linkId,sourceId,sinkId,keyRate,proDelay,bandwidth,weight,faultTime,is_cross_subdomain,src_subdomain,src_isGateway,dst_subdomain,dst_isGateway
10080,2541,2806,2.2,1,10.0,1.89,-1,0,2,0,2,0
10081,2503,2514,2.8,4,8.0,1.96,-1,0,2,0,2,1
10082,3115,3307,2.3,4,9.0,2.06,-1,0,2,1,2,0
10083,2643,3577,4.6,3,9.0,1.32,-1,0,2,1,2,0
10084,2857,3686,2.1,0,9.0,1.92,-1,0,2,0,2,0
10085,2723,3457,2.6,4,9.0,1.97,-1,0,2,0,2,1
10086,2799,2921,4.6,2,8.0,1.32,-1,0,2,0,2,0
10087,2605,3730,3.1,3,10.0,1.72,-1,0,2,0,2,0
10088,3437,3623,3.8,1,8.0,1.51,-1,0,2,0,2,0
10089,2746,3589,4.6,2,8.0,1.32,-1,0,2,0,2,0
10090,3383,3652,2.1,4,10.0,2.07,-1,0,2,0,2,0
10091,2873,3401,4.5,0,8.0,1.25,-1,0,2,0,2,0
10092,2715,2964,3.9,2,9.0,1.48,-1,0,2,0,2,0
10093,2738,3176,2.7,0,8.0,1.79,-1,0,2,0,2,0
10094,3166,3245,3.4,1,8.0,1.63,-1,0,2,0,2,0
10095,2820,3654,4.3,5,9.0,1.51,-1,0,2,0,2,0
10096,2902,3693,3.0,4,9.0,1.85,-1,0,2,0,2,0
10097,3518,3696,2.4,5,9.0,2.08,-1,0,2,0,2,0
10098,2592,2713,3.9,4,8.0,1.63,-1,0,2,0,2,0
10099,3283,3421,4.5,4,8.0,1.45,-1,0,2,0,2,0
10100,3161,3395,3.1,1,8.0,1.72,-1,0,2,0,2,0
10101,2595,3392,4.6,3,9.0,1.32,-1,0,2,0,2,0
10102,2787,3333,4.2,5,10.0,1.49,-1,0,2,0,2,0
10103,2709,3005,2.3,2,8.0,2.01,-1,0,2,0,2,0
10104,2506,3091,2.2,0,9.0,1.89,-1,0,2,0,2,0
10105,3079,3590,3.0,4,10.0,1.8,-1,0,2,0,2,0
10106,3099,3605,4.6,3,8.0,1.37,-1,0,2,0,2,0
10107,3320,3424,2.8,2,8.0,1.86,-1,0,2,0,2,0
10108,2772,3210,3.3,2,8.0,1.71,-1,0,2,0,2,0
10109,3492,3679,3.8,0,9.0,1.41,-1,0,2,0,2,0
10110,2794,3494,4.0,2,10.0,1.4,-1,0,2,0,2,0
10111,3137,3451,3.1,0,9.0,1.62,-1,0,2,0,2,0
10112,3183,3418,4.8,4,10.0,1.26,-1,0,2,0,2,0
10113,2583,3539,2.6,5,10.0,1.97,-1,0,2,0,2,0
10114,3683,3741,4.6,0,9.0,1.17,-1,0,2,0,2,0
10115,2673,2795,3.5,5,10.0,1.7,-1,0,2,0,2,0
10116,3372,3470,2.4,4,10.0,1.98,-1,0,2,0,2,0
10117,2955,3676,3.8,2,9.0,1.51,-1,0,2,0,2,0
10118,2826,3711,4.6,2,10.0,1.22,-1,0,2,0,2,0
10119,2633,2758,2.9,3,9.0,1.83,-1,0,2,0,2,0
10120,2595,3369,2.7,4,9.0,1.94,-1,0,2,0,2,1
10121,2760,2948,3.5,2,8.0,1.65,-1,0,2,0,2,0
10122,2968,3651,4.4,4,9.0,1.43,-1,0,2,0,2,0
10123,2582,2941,4.4,1,10.0,1.23,-1,0,2,0,2,0
10124,3102,3322,2.9,4,9.0,1.88,-1,0,2,0,2,0
10125,2566,3082,4.7,4,10.0,1.29,-1,0,2,0,2,0
10126,3467,3563,3.6,1,9.0,1.52,-1,0,2,0,2,0
10127,2601,3714,3.0,5,9.0,1.9,-1,0,2,0,2,0
10128,3318,3620,2.1,5,9.0,2.17,-1,0,2,0,2,0
10129,3197,3330,2.5,0,8.0,1.85,-1,0,2,0,2,0
10130,2547,3334,2.3,5,10.0,2.06,-1,0,2,0,2,0
10131,3357,3468,3.8,0,8.0,1.46,-1,0,2,0,2,0
10132,3576,3735,4.3,3,9.0,1.41,-1,0,2,0,2,0
10133,2612,3314,3.6,2,9.0,1.57,-1,0,2,0,2,0
10134,3020,3517,2.6,5,10.0,1.97,-1,0,2,0,2,0
10135,2788,2902,2.1,2,9.0,2.02,-1,0,2,0,2,0
10136,3325,3744,4.1,4,9.0,1.52,-1,0,2,0,2,1
10137,3033,3078,3.2,1,10.0,1.59,-1,0,2,0,2,0
10138,2879,3169,3.3,1,8.0,1.66,-1,0,2,0,2,0
10139,3092,3313,2.7,2,8.0,1.89,-1,0,2,0,2,0
10140,2877,3096,4.8,5,8.0,1.41,-1,0,2,0,2,0
10141,2960,3359,2.1,5,10.0,2.12,-1,0,2,0,2,0
10142,2830,3658,4.7,5,9.0,1.39,-1,0,2,0,2,0
10143,2554,2591,4.2,1,10.0,1.29,-1,0,2,0,2,0
10144,2600,3461,3.0,5,8.0,1.95,-1,0,2,0,2,1
10145,2883,3669,4.6,2,9.0,1.27,-1,0,2,0,2,0
10146,2535,3517,4.1,3,9.0,1.47,-1,0,2,0,2,0
10147,2501,3375,4.0,1,8.0,1.45,-1,0,2,0,2,0
10148,3586,3677,2.5,2,8.0,1.95,-1,0,2,0,2,0
10149,2926,2993,2.9,4,10.0,1.83,-1,0,2,0,2,0
10150,3009,3665,4.5,0,8.0,1.25,-1,0,2,0,2,0
10151,3558,3615,2.7,0,10.0,1.69,-1,0,2,0,2,0
10152,3383,3583,4.4,0,9.0,1.23,-1,0,2,0,2,0
10153,2911,3624,3.1,3,8.0,1.82,-1,0,2,0,2,0
10154,2851,3344,4.0,2,10.0,1.4,-1,0,2,0,2,0
10155,2742,3437,2.6,1,9.0,1.82,-1,0,2,0,2,0
10156,2663,3293,4.5,5,8.0,1.5,-1,0,2,0,2,0
10157,3340,3392,2.4,0,9.0,1.83,-1,0,2,0,2,0
10158,2935,3572,3.3,2,9.0,1.66,-1,0,2,0,2,0
10159,2736,3097,2.7,3,10.0,1.84,-1,0,2,0,2,0
10160,2637,2975,3.4,3,8.0,1.73,-1,0,2,0,2,0
10161,2580,3115,2.7,5,10.0,1.94,-1,0,2,0,2,1
10162,2620,2922,2.6,5,10.0,1.97,-1,0,2,0,2,0
10163,2544,3192,3.5,4,8.0,1.75,-1,0,2,0,2,0
10164,2834,3031,4.7,2,9.0,1.24,-1,0,2,0,2,0
10165,2567,3670,3.6,1,9.0,1.52,-1,0,2,0,2,0
10166,2505,3466,3.3,5,9.0,1.81,-1,0,2,0,2,0
10167,2615,3072,2.6,3,9.0,1.92,-1,0,2,0,2,0
10168,3047,3669,2.6,1,8.0,1.87,-1,0,2,0,2,0
10169,3038,3700,3.3,1,8.0,1.66,-1,0,2,0,2,0
10170,3108,3270,3.9,4,8.0,1.63,-1,0,2,0,2,0
10171,2953,3333,4.8,3,10.0,1.21,-1,0,2,0,2,0
10172,3388,3553,3.6,5,10.0,1.67,-1,0,2,0,2,0
10173,2894,3018,3.4,2,8.0,1.68,-1,0,2,0,2,0
10174,2940,3134,4.0,3,9.0,1.5,-1,0,2,0,2,0
10175,3425,3737,3.0,2,8.0,1.8,-1,0,2,0,2,0
10176,2647,3406,3.2,3,8.0,1.79,-1,0,2,0,2,0
10177,2691,2838,2.1,4,9.0,2.12,-1,0,2,0,2,0
10178,2981,3431,4.6,5,9.0,1.42,-1,0,2,1,2,0
10179,2569,3715,2.1,3,9.0,2.07,-1,0,2,0,2,0
10180,3336,3628,3.8,0,10.0,1.36,-1,0,2,0,2,0
10181,2886,3428,4.8,1,10.0,1.11,-1,0,2,0,2,0
10182,2529,3041,3.6,5,9.0,1.72,-1,0,2,0,2,0
10183,2551,2800,3.6,4,9.0,1.67,-1,0,2,0,2,0
10184,2888,3617,2.9,3,9.0,1.83,-1,0,2,0,2,0
10185,2994,3635,4.5,1,8.0,1.3,-1,0,2,0,2,0
10186,3389,3490,2.3,0,8.0,1.91,-1,0,2,0,2,0
10187,2998,3605,3.0,5,10.0,1.85,-1,0,2,0,2,0
10188,2938,3474,3.6,2,8.0,1.62,-1,0,2,0,2,0
10189,3251,3556,2.5,5,8.0,2.1,-1,0,2,1,2,1
10190,2640,3631,2.3,0,9.0,1.86,-1,0,2,0,2,0
10191,2930,3470,4.1,5,8.0,1.62,-1,0,2,0,2,0
10192,3390,3491,4.1,3,8.0,1.52,-1,0,2,0,2,1
10193,2684,3594,2.5,5,9.0,2.05,-1,0,2,0,2,0
10194,2616,2785,4.2,4,9.0,1.49,-1,0,2,0,2,0
10195,2588,3477,4.6,1,10.0,1.17,-1,0,2,0,2,0
10196,3160,3294,4.0,3,9.0,1.5,-1,0,2,0,2,0
10197,2580,2719,3.2,1,10.0,1.59,-1,0,2,0,2,1
10198,2535,3471,4.7,3,10.0,1.24,-1,0,2,0,2,0
10199,3151,3474,4.4,4,10.0,1.38,-1,0,2,0,2,0
10200,3070,3486,4.9,0,10.0,1.03,-1,0,2,0,2,0
10201,2723,2884,4.0,4,9.0,1.55,-1,0,2,0,2,0
10202,3089,3499,4.0,2,9.0,1.45,-1,0,2,1,2,0
10203,2559,3190,4.8,1,8.0,1.21,-1,0,2,0,2,0
10204,3549,3749,2.0,5,9.0,2.2,-1,0,2,0,2,0
10205,2781,2974,4.3,5,9.0,1.51,-1,0,2,0,2,0
10206,2648,2710,4.2,3,9.0,1.44,-1,0,2,0,2,0
10207,2623,3440,2.4,2,9.0,1.93,-1,0,2,0,2,1
10208,2611,2971,4.5,5,9.0,1.45,-1,0,2,0,2,0
10209,3266,3397,4.6,4,8.0,1.42,-1,0,2,0,2,0
10210,3020,3664,2.3,1,8.0,1.96,-1,0,2,0,2,0
10211,3103,3290,4.3,2,8.0,1.41,-1,0,2,0,2,0
10212,2621,2872,4.6,1,10.0,1.17,-1,0,2,0,2,0
10213,3010,3062,3.3,0,9.0,1.56,-1,0,2,0,2,0
10214,3029,3075,3.4,2,9.0,1.63,-1,0,2,0,2,0
10215,3049,3319,4.1,3,9.0,1.47,-1,0,2,0,2,0
10216,3035,3155,4.6,3,8.0,1.37,-1,0,2,0,2,0
10217,3028,3116,2.6,2,8.0,1.92,-1,0,2,0,2,0
10218,2897,3450,3.4,3,9.0,1.68,-1,0,2,0,2,0
10219,2700,2756,3.3,3,10.0,1.66,-1,0,2,0,2,0
10220,2805,3187,3.9,2,8.0,1.53,-1,0,2,0,2,0
10221,2546,3601,3.5,2,10.0,1.55,-1,0,2,0,2,0
10222,3297,3649,2.4,0,8.0,1.88,-1,0,2,0,2,0
10223,2772,3010,3.3,4,9.0,1.76,-1,0,2,0,2,0
10224,2661,3322,3.1,5,8.0,1.92,-1,0,2,0,2,0
10225,2712,3633,2.4,2,9.0,1.93,-1,0,2,0,2,0
10226,3289,3416,2.8,0,10.0,1.66,-1,0,2,0,2,0
10227,3588,3712,4.1,0,8.0,1.37,-1,0,2,0,2,0
10228,3202,3268,4.0,0,10.0,1.3,-1,0,2,0,2,0
10229,2713,2960,4.3,2,8.0,1.41,-1,0,2,0,2,0
10230,3004,3432,3.7,4,9.0,1.64,-1,0,2,0,2,0
10231,3077,3502,3.5,1,9.0,1.55,-1,0,2,0,2,0
10232,2575,3026,3.7,3,8.0,1.64,-1,0,2,0,2,0
10233,2909,3280,2.0,0,10.0,1.9,-1,0,2,0,2,0
10234,3014,3073,4.0,1,8.0,1.45,-1,0,2,0,2,0
10235,3065,3384,4.7,3,8.0,1.34,-1,0,2,0,2,0
10236,2678,2709,3.2,1,10.0,1.59,-1,0,2,0,2,0
10237,3029,3461,4.7,0,10.0,1.09,-1,0,2,0,2,1
10238,3458,3495,2.6,5,10.0,1.97,-1,0,2,0,2,0
10239,3284,3571,3.9,1,9.0,1.43,-1,0,2,0,2,0
10240,3609,3627,2.2,0,10.0,1.84,-1,0,2,0,2,0
10241,3133,3518,3.8,1,10.0,1.41,-1,0,2,0,2,0
10242,3108,3345,4.5,0,10.0,1.15,-1,0,2,0,2,0
10243,2600,3320,3.6,4,8.0,1.72,-1,0,2,0,2,0
10244,3156,3687,2.3,2,8.0,2.01,-1,0,2,1,2,0
10245,2870,2915,2.3,4,8.0,2.11,-1,0,2,0,2,0
10246,2821,3288,3.4,2,9.0,1.63,-1,0,2,0,2,0
10247,2534,2966,3.3,0,8.0,1.61,-1,0,2,0,2,0
10248,2565,3182,3.5,4,9.0,1.7,-1,0,2,0,2,0
10249,3261,3331,4.1,5,9.0,1.57,-1,0,2,0,2,0
10250,3281,3538,4.2,1,9.0,1.34,-1,0,2,0,2,0
10251,3074,3096,2.4,4,8.0,2.08,-1,0,2,0,2,0
10252,3413,3428,3.0,5,10.0,1.85,-1,0,2,0,2,0
10253,2662,3151,3.8,1,10.0,1.41,-1,0,2,0,2,0
10254,3290,3623,2.3,3,9.0,2.01,-1,0,2,0,2,0
10255,3030,3138,3.0,5,8.0,1.95,-1,0,2,0,2,0
10256,2613,3115,3.5,3,8.0,1.7,-1,0,2,0,2,1
10257,2952,3255,2.2,0,10.0,1.84,-1,0,2,0,2,0
10258,2585,2644,4.3,3,9.0,1.41,-1,0,2,0,2,0
10259,3547,3629,3.7,0,8.0,1.49,-1,0,2,0,2,0
10260,3125,3411,3.0,5,10.0,1.85,-1,0,2,0,2,0
10261,2748,3461,3.5,3,8.0,1.7,-1,0,2,0,2,1
10262,3438,3642,4.4,2,9.0,1.33,-1,0,2,0,2,0
10263,2554,3330,3.9,3,9.0,1.53,-1,0,2,0,2,0
10264,2611,2781,4.0,0,8.0,1.4,-1,0,2,0,2,0
10265,2647,3229,4.6,1,9.0,1.22,-1,0,2,0,2,0
10266,3147,3695,3.3,3,10.0,1.66,-1,0,2,0,2,0
10267,2696,3005,4.3,0,9.0,1.26,-1,0,2,0,2,0
10268,2512,3184,2.6,0,9.0,1.77,-1,0,2,0,2,0
10269,2545,2872,2.5,0,9.0,1.8,-1,0,2,0,2,0
10270,2826,2971,2.8,5,8.0,2.01,-1,0,2,0,2,0
10271,3030,3524,3.2,4,8.0,1.84,-1,0,2,0,2,0
10272,2851,2915,4.6,1,9.0,1.22,-1,0,2,0,2,0
10273,2777,3115,2.4,2,8.0,1.98,-1,0,2,0,2,1
10274,3477,3606,2.6,2,9.0,1.87,-1,0,2,0,2,0
10275,2821,3301,2.0,3,9.0,2.1,-1,0,2,0,2,0
10276,2711,3658,5.0,3,10.0,1.15,-1,0,2,1,2,0
10277,3328,3483,4.9,3,9.0,1.23,-1,0,2,0,2,0
10278,2900,3185,3.3,5,10.0,1.76,-1,0,2,0,2,0
10279,3126,3348,2.9,5,9.0,1.93,-1,0,2,0,2,0
10280,2664,3174,2.9,2,10.0,1.73,-1,0,2,0,2,0
10281,2913,2975,2.4,4,9.0,2.03,-1,0,2,0,2,0
10282,2605,3533,2.7,4,10.0,1.89,-1,0,2,0,2,0
10283,2691,2782,2.5,1,9.0,1.85,-1,0,2,0,2,0
10284,3110,3260,4.7,4,10.0,1.29,-1,0,2,0,2,0
10285,2567,3012,4.8,3,9.0,1.26,-1,0,2,0,2,0
10286,3025,3710,4.5,2,8.0,1.35,-1,0,2,0,2,0
10287,2902,3002,2.7,0,9.0,1.74,-1,0,2,0,2,0
10288,2641,2781,2.2,2,10.0,1.94,-1,0,2,0,2,0
10289,3362,3481,3.1,0,10.0,1.57,-1,0,2,0,2,1
10290,3092,3620,4.1,3,9.0,1.47,-1,0,2,0,2,0
10291,3098,3551,4.1,4,10.0,1.47,-1,0,2,0,2,0
10292,3292,3645,4.8,5,10.0,1.31,-1,0,2,0,2,1
10293,3064,3409,2.7,3,9.0,1.89,-1,0,2,0,2,0
10294,2565,3725,2.9,3,8.0,1.88,-1,0,2,0,2,0
10295,2945,3192,2.7,0,8.0,1.79,-1,0,2,0,2,0
10296,2941,3338,3.0,1,10.0,1.65,-1,0,2,0,2,0
10297,3301,3730,4.4,5,10.0,1.43,-1,0,2,0,2,0
10298,2969,3406,2.7,0,8.0,1.79,-1,0,2,0,2,0
10299,3435,3730,3.3,3,8.0,1.76,-1,0,2,0,2,0
10300,2691,2903,3.8,5,10.0,1.61,-1,0,2,0,2,0
10301,2981,3496,4.8,3,9.0,1.26,-1,0,2,1,2,0
10302,2950,3163,3.1,1,10.0,1.62,-1,0,2,0,2,0
10303,2668,3185,4.3,3,9.0,1.41,-1,0,2,0,2,0
10304,2811,3350,3.9,1,10.0,1.38,-1,0,2,0,2,0
10305,3332,3610,2.7,3,9.0,1.89,-1,0,2,0,2,0
10306,3050,3595,4.6,3,9.0,1.32,-1,0,2,0,2,0
10307,2584,3042,2.8,0,8.0,1.76,-1,0,2,0,2,0
10308,2684,3129,4.6,5,10.0,1.37,-1,0,2,0,2,0
10309,2732,2940,2.8,4,9.0,1.91,-1,0,2,0,2,0
10310,3693,3737,4.7,5,8.0,1.44,-1,0,2,0,2,0
10311,3098,3299,3.6,5,8.0,1.77,-1,0,2,0,2,0
10312,2601,3396,4.7,1,10.0,1.14,-1,0,2,0,2,0
10313,2742,3335,4.8,2,8.0,1.26,-1,0,2,0,2,0
10314,3597,3620,3.9,1,9.0,1.43,-1,0,2,0,2,0
10315,2540,3120,4.2,4,8.0,1.54,-1,0,2,0,2,0
10316,2502,2636,3.4,5,8.0,1.83,-1,0,2,0,2,0
10317,3035,3099,4.8,3,8.0,1.31,-1,0,2,0,2,0
10318,3348,3559,4.1,1,8.0,1.42,-1,0,2,0,2,0
10319,3131,3561,2.6,5,8.0,2.07,-1,0,2,0,2,1
10320,2869,3561,3.3,3,9.0,1.71,-1,0,2,0,2,1
10321,2769,3245,4.7,5,9.0,1.39,-1,0,2,0,2,0
10322,2504,3728,2.3,4,9.0,2.06,-1,0,2,0,2,0
10323,3063,3426,3.4,4,9.0,1.73,-1,0,2,0,2,0
10324,3217,3484,4.1,5,10.0,1.52,-1,0,2,0,2,0
10325,3061,3502,3.4,4,10.0,1.68,-1,0,2,0,2,0
10326,2585,3393,5.0,2,10.0,1.1,-1,0,2,0,2,1
10327,2858,3402,3.9,5,9.0,1.63,-1,0,2,0,2,0
10328,3255,3367,3.9,2,9.0,1.48,-1,0,2,0,2,0
10329,3340,3591,4.1,3,8.0,1.52,-1,0,2,0,2,0
10330,2810,3511,2.3,4,8.0,2.11,-1,0,2,0,2,0
10331,3061,3093,3.4,4,9.0,1.73,-1,0,2,0,2,0
10332,3128,3528,3.3,5,10.0,1.76,-1,0,2,0,2,0
10333,3241,3734,2.2,3,10.0,1.99,-1,0,2,0,2,0
10334,3350,3375,4.1,1,8.0,1.42,-1,0,2,0,2,0
10335,2763,3695,3.9,4,9.0,1.58,-1,0,2,0,2,0
10336,2613,3082,2.3,4,10.0,2.01,-1,0,2,0,2,0
10337,3240,3589,4.9,5,10.0,1.28,-1,0,2,0,2,0
10338,2762,3699,4.7,1,9.0,1.19,-1,0,2,0,2,0
10339,2506,2727,4.0,3,9.0,1.5,-1,0,2,0,2,0
10340,3365,3620,3.6,3,10.0,1.57,-1,0,2,0,2,0
10341,2705,2936,4.9,4,10.0,1.23,-1,0,2,0,2,0
10342,3599,3707,3.6,1,8.0,1.57,-1,0,2,0,2,0
10343,2597,2994,2.1,1,9.0,1.97,-1,0,2,0,2,0
10344,2537,2714,4.8,2,8.0,1.26,-1,0,2,0,2,0
10345,3203,3478,3.9,0,9.0,1.38,-1,0,2,0,2,0
10346,2623,2903,4.7,2,8.0,1.29,-1,0,2,0,2,0
10347,3129,3263,2.3,1,8.0,1.96,-1,0,2,0,2,0
10348,3334,3632,4.2,3,9.0,1.44,-1,0,2,0,2,0
10349,3233,3729,4.5,1,8.0,1.3,-1,0,2,0,2,0
10350,2588,3699,3.0,4,9.0,1.85,-1,0,2,0,2,0
10351,2690,3567,3.8,3,9.0,1.56,-1,0,2,0,2,0
10352,3314,3574,2.2,5,10.0,2.09,-1,0,2,0,2,0
10353,2762,3735,4.3,3,10.0,1.36,-1,0,2,0,2,0
10354,2757,3620,2.2,0,10.0,1.84,-1,0,2,1,2,0
10355,2844,2987,2.8,5,10.0,1.91,-1,0,2,0,2,0
10356,2724,3708,3.7,5,10.0,1.64,-1,0,2,0,2,0
10357,2779,3415,3.4,2,9.0,1.63,-1,0,2,0,2,0
10358,3055,3170,2.6,3,10.0,1.87,-1,0,2,0,2,0
10359,2544,3103,3.3,0,8.0,1.61,-1,0,2,0,2,0
10360,3151,3552,4.1,4,9.0,1.52,-1,0,2,0,2,0
10361,2601,3494,3.2,3,8.0,1.79,-1,0,2,0,2,0
10362,2529,2831,2.3,5,8.0,2.16,-1,0,2,0,2,1
10363,2973,3402,3.0,5,9.0,1.9,-1,0,2,0,2,0
10364,2553,2779,3.2,0,9.0,1.59,-1,0,2,0,2,0
10365,2973,2993,4.2,0,9.0,1.29,-1,0,2,0,2,0
10366,2685,2706,4.2,5,10.0,1.49,-1,0,2,0,2,0
10367,3311,3626,3.9,5,9.0,1.63,-1,0,2,0,2,0
10368,3089,3433,3.7,5,10.0,1.64,-1,0,2,1,2,0
10369,2652,3432,4.6,5,9.0,1.42,-1,0,2,0,2,0
10370,2659,3062,2.7,0,8.0,1.79,-1,0,2,0,2,0
10371,2733,3011,4.6,0,8.0,1.22,-1,0,2,0,2,0
10372,2705,3178,3.6,2,10.0,1.52,-1,0,2,0,2,0
10373,3033,3123,4.8,2,8.0,1.26,-1,0,2,0,2,0
10374,3119,3312,4.9,0,8.0,1.13,-1,0,2,0,2,0
10375,2906,2939,2.8,5,9.0,1.96,-1,0,2,0,2,0
10376,2791,3101,2.1,3,10.0,2.02,-1,0,2,0,2,0
10377,2641,3013,2.8,1,9.0,1.76,-1,0,2,0,2,0
10378,2807,3045,4.2,1,8.0,1.39,-1,0,2,0,2,0
10379,2851,3268,2.6,5,8.0,2.07,-1,0,2,0,2,0
10380,2733,2867,2.9,2,10.0,1.73,-1,0,2,0,2,0
10381,2514,3503,3.3,4,10.0,1.71,-1,0,2,1,2,0
10382,2575,2924,4.7,3,8.0,1.34,-1,0,2,0,2,0
10383,2522,2540,4.5,3,9.0,1.35,-1,0,2,0,2,0
10384,2743,3591,3.8,5,10.0,1.61,-1,0,2,0,2,0
10385,2781,3029,4.2,2,10.0,1.34,-1,0,2,0,2,0
10386,3146,3450,2.4,5,10.0,2.03,-1,0,2,0,2,0
10387,3101,3564,2.5,0,8.0,1.85,-1,0,2,0,2,0
10388,2850,2899,3.5,3,9.0,1.65,-1,0,2,0,2,0
10389,3376,3503,3.6,1,8.0,1.57,-1,0,2,0,2,0
10390,3129,3217,4.1,0,9.0,1.32,-1,0,2,0,2,0
10391,2959,3480,4.3,0,10.0,1.21,-1,0,2,0,2,0
10392,3299,3665,4.8,5,10.0,1.31,-1,0,2,0,2,0
10393,3681,3730,3.3,0,8.0,1.61,-1,0,2,0,2,0
10394,3173,3260,2.4,5,8.0,2.13,-1,0,2,0,2,0
10395,2954,2956,4.0,5,9.0,1.6,-1,0,2,0,2,0
10396,3116,3543,3.8,0,10.0,1.36,-1,0,2,0,2,0
10397,2754,3456,4.7,5,10.0,1.34,-1,0,2,0,2,0
10398,3237,3281,4.9,2,8.0,1.23,-1,0,2,0,2,0
10399,3080,3626,3.8,3,8.0,1.61,-1,0,2,0,2,0
10400,2699,3260,3.4,2,9.0,1.63,-1,0,2,0,2,0
10401,2935,2979,3.5,3,9.0,1.65,-1,0,2,0,2,0
10402,2731,3329,4.8,4,10.0,1.26,-1,0,2,0,2,0
10403,2536,3233,3.3,4,9.0,1.76,-1,0,2,0,2,0
10404,2617,3307,2.5,1,9.0,1.85,-1,0,2,0,2,0
10405,2667,2670,3.5,5,9.0,1.75,-1,0,2,0,2,0
10406,3526,3563,3.4,5,9.0,1.78,-1,0,2,0,2,0
10407,2786,2856,2.4,0,10.0,1.78,-1,0,2,0,2,0
10408,2853,3663,3.8,1,10.0,1.41,-1,0,2,0,2,0
10409,2773,3591,4.0,4,8.0,1.6,-1,0,2,0,2,0
10410,2983,3284,3.5,5,10.0,1.7,-1,0,2,0,2,0
10411,3084,3187,3.4,5,9.0,1.78,-1,0,2,0,2,0
10412,2706,3421,3.9,0,8.0,1.43,-1,0,2,0,2,0
10413,2747,3044,2.5,3,10.0,1.9,-1,0,2,0,2,0
10414,2632,3206,4.6,1,10.0,1.17,-1,0,2,0,2,0
10415,3021,3396,2.8,2,8.0,1.86,-1,0,2,0,2,0
10416,2996,3748,3.3,2,8.0,1.71,-1,0,2,0,2,0
10417,2833,2967,2.0,0,8.0,2.0,-1,0,2,0,2,0
10418,3398,3499,3.8,3,10.0,1.51,-1,0,2,0,2,0
10419,3001,3683,3.9,0,9.0,1.38,-1,0,2,0,2,0
10420,2902,3332,5.0,2,9.0,1.15,-1,0,2,0,2,0
10421,2852,3740,4.7,2,10.0,1.19,-1,0,2,0,2,0
10422,2963,3162,2.9,4,8.0,1.93,-1,0,2,0,2,0
10423,2680,3368,4.0,4,9.0,1.55,-1,0,2,0,2,0
10424,2815,3184,3.6,5,9.0,1.72,-1,0,2,0,2,0
10425,3228,3582,3.8,4,9.0,1.61,-1,0,2,0,2,0
10426,2879,3577,4.1,4,10.0,1.47,-1,0,2,0,2,0
10427,2965,3388,2.6,1,8.0,1.87,-1,0,2,0,2,0
10428,3041,3081,2.6,4,8.0,2.02,-1,0,2,0,2,0
10429,3479,3609,2.5,4,9.0,2.0,-1,0,2,0,2,0
10430,2788,3575,3.5,0,10.0,1.45,-1,0,2,0,2,0
10431,2689,3224,4.1,3,9.0,1.47,-1,0,2,0,2,0
10432,3005,3015,3.1,5,9.0,1.87,-1,0,2,0,2,0
10433,2789,3311,3.6,2,9.0,1.57,-1,0,2,0,2,0
10434,2989,3336,3.5,5,9.0,1.75,-1,0,2,0,2,0
10435,2776,2963,4.7,1,8.0,1.24,-1,0,2,0,2,0
10436,3119,3711,3.7,2,10.0,1.49,-1,0,2,0,2,0
10437,2752,2871,4.9,2,8.0,1.23,-1,0,2,0,2,0
10438,3259,3425,2.1,4,8.0,2.17,-1,0,2,0,2,0
10439,2956,3424,2.7,1,8.0,1.84,-1,0,2,0,2,0
10440,2713,3666,3.0,3,9.0,1.8,-1,0,2,0,2,0
10441,2710,2874,2.1,0,8.0,1.97,-1,0,2,0,2,1
10442,3015,3330,2.5,3,9.0,1.95,-1,0,2,0,2,0
10443,2604,3530,4.3,5,9.0,1.51,-1,0,2,0,2,0
10444,2750,3584,4.2,0,10.0,1.24,-1,0,2,0,2,0
10445,2921,3057,2.8,2,9.0,1.81,-1,0,2,0,2,0
10446,2970,3587,4.9,5,10.0,1.28,-1,0,2,0,2,0
10447,3287,3380,3.3,0,9.0,1.56,-1,0,2,0,2,0
10448,2947,2966,4.3,1,10.0,1.26,-1,0,2,0,2,0
10449,2555,3345,4.9,3,8.0,1.28,-1,0,2,0,2,0
10450,2828,3503,2.4,5,9.0,2.08,-1,0,2,0,2,0
10451,3070,3531,3.5,3,8.0,1.7,-1,0,2,0,2,0
10452,2800,3441,2.6,4,8.0,2.02,-1,0,2,0,2,0
10453,2757,3708,4.4,4,8.0,1.48,-1,0,2,1,2,0
10454,2658,3357,3.4,0,8.0,1.58,-1,0,2,0,2,0
10455,3388,3611,2.1,2,9.0,2.02,-1,0,2,0,2,0
10456,2802,2813,3.6,5,10.0,1.67,-1,0,2,0,2,0
10457,3227,3514,4.0,3,9.0,1.5,-1,0,2,0,2,0
10458,2933,3296,2.3,3,10.0,1.96,-1,0,2,0,2,0
10459,2751,3405,3.8,4,10.0,1.56,-1,0,2,0,2,0
10460,2702,3400,4.5,4,9.0,1.4,-1,0,2,0,2,0
10461,2650,2944,3.8,5,10.0,1.61,-1,0,2,0,2,0
10462,2583,2625,2.7,4,8.0,1.99,-1,0,2,0,2,0
10463,2664,3373,2.7,1,10.0,1.74,-1,0,2,0,2,0
10464,2563,3470,2.6,3,9.0,1.92,-1,0,2,0,2,0
10465,3440,3743,3.7,1,10.0,1.44,-1,0,2,1,2,0
